Price,Ram,Weight,Ppi,HDD,SSD,Company_Asus,Company_Dell,Company_HP,Company_Lenovo,Company_MSI,Company_Mediacom,Company_Others_Company,Company_Toshiba,TypeName_Gaming,TypeName_Netbook,TypeName_Notebook,TypeName_Others_TypeName,TypeName_Ultrabook,TouchScreen_1,Ips_1,Cpu_brand_Intel Core i3,Cpu_brand_Intel Core i5,Cpu_brand_Intel Core i7,Cpu_brand_Other Intel Processor,Gpu_brand_Intel,Gpu_brand_Nvidia,Os_Windows
0.8315840926518479,-0.9121803819563368,-0.16571403742203988,-0.005755637472786547,-0.8507522040117996,0.9440378637079421,-0.3637520056693828,-0.5487892041970894,1.887883090687176,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,0.6616667650078804,-0.047457899787624956,-0.3291560588587685,-0.3354101966249684,-0.54532200881173,-0.40234300734740963,1.2658353689506983,-0.625,-0.39286767045034937,0.8691513464963225,-0.5868652964121583,0.45022516889074804
-0.9876216916613566,0.35434152122796875,-0.00581394481410477,-0.1726594239806589,1.0687674247127528,-0.9642057473784834,-0.3637520056693828,-0.5487892041970894,-0.5296938168115098,1.851448270008485,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,0.6616667650078804,-0.047457899787624956,-0.3291560588587685,-0.3354101966249684,-0.54532200881173,2.4854414808719016,-0.7899921463159466,-0.625,-0.39286767045034937,0.8691513464963225,-0.5868652964121583,0.45022516889074804
-0.4770550976816264,-0.9121803819563368,-0.029265958396601895,-0.1726594239806589,1.0687674247127528,-0.9642057473784834,-0.3637520056693828,1.8221932799553846,-0.5296938168115098,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,0.6616667650078804,-0.047457899787624956,-0.3291560588587685,-0.3354101966249684,-0.54532200881173,2.4854414808719016,-0.7899921463159466,-0.625,-0.39286767045034937,0.8691513464963225,-0.5868652964121583,0.45022516889074804
0.41160167958627597,0.35434152122796875,-0.2190140682913516,0.01853842915719841,-0.8507522040117996,-0.010083941835270675,-0.3637520056693828,1.8221932799553846,-0.5296938168115098,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,-1.5113347879700292,-0.047457899787624956,3.0380725892366796,2.981423969999719,1.8337789119845431,-0.40234300734740963,1.2658353689506983,-0.625,-0.39286767045034937,0.8691513464963225,-0.5868652964121583,0.45022516889074804
-0.2989629795099903,-0.9121803819563368,-0.0014764024012953255,0.029764166379274207,-0.8507522040117996,0.9440378637079421,-0.3637520056693828,1.8221932799553846,-0.5296938168115098,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,0.6616667650078804,-0.047457899787624956,-0.3291560588587685,-0.3354101966249684,-0.54532200881173,-0.40234300734740963,1.2658353689506983,-0.625,-0.39286767045034937,-1.150547604891999,-0.5868652964121583,0.45022516889074804
0.8315840926518479,-0.9121803819563368,-0.1785060448306747,-0.13898131204216263,-0.8507522040117996,0.9440378637079421,-0.3637520056693828,-0.5487892041970894,1.887883090687176,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,0.6616667650078804,-0.047457899787624956,-0.3291560588587685,-0.3354101966249684,-0.54532200881173,-0.40234300734740963,1.2658353689506983,-0.625,-0.39286767045034937,0.8691513464963225,-0.5868652964121583,0.45022516889074804
0.9223166749490105,0.35434152122796875,-0.23820207940430382,-0.005755637472786547,-0.8507522040117996,0.9440378637079421,-0.3637520056693828,-0.5487892041970894,-0.5296938168115098,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,-1.5113347879700292,-0.047457899787624956,-0.3291560588587685,2.981423969999719,1.8337789119845431,-0.40234300734740963,-0.7899921463159466,1.5999999999999999,-0.39286767045034937,0.8691513464963225,-0.5868652964121583,0.45022516889074804
1.2563312822506092,2.8873853275965797,0.07093809963770406,-0.053097921161988026,1.0687674247127528,-0.010083941835270675,-0.3637520056693828,1.8221932799553846,-0.5296938168115098,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,2.8106938645110398,-0.1395459828470581,-1.5113347879700292,-0.047457899787624956,-0.3291560588587685,-0.3354101966249684,1.8337789119845431,-0.40234300734740963,-0.7899921463159466,1.5999999999999999,-0.39286767045034937,-1.150547604891999,1.7039685360738983,0.45022516889074804
-0.23481440534746895,0.35434152122796875,-0.025001955927056955,-0.1726594239806589,-0.8507522040117996,0.9440378637079421,-0.3637520056693828,-0.5487892041970894,-0.5296938168115098,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,0.6616667650078804,-0.047457899787624956,-0.3291560588587685,-0.3354101966249684,-0.54532200881173,-0.40234300734740963,-0.7899921463159466,-0.625,-0.39286767045034937,-1.150547604891999,-0.5868652964121583,0.45022516889074804
-0.04477408887339786,-0.9121803819563368,-0.046321968274781654,-0.053097921161988026,0.10900761035047656,-0.9642057473784834,-0.3637520056693828,-0.5487892041970894,1.887883090687176,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,0.6616667650078804,-0.047457899787624956,-0.3291560588587685,-0.3354101966249684,1.8337789119845431,-0.40234300734740963,1.2658353689506983,-0.625,-0.39286767045034937,0.8691513464963225,-0.5868652964121583,0.45022516889074804
-1.2124749013536833,-0.9121803819563368,-0.046321968274781654,-0.1726594239806589,-0.8507522040117996,-0.010083941835270675,-0.3637520056693828,-0.5487892041970894,-0.5296938168115098,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,0.6616667650078804,-0.047457899787624956,-0.3291560588587685,-0.3354101966249684,-0.54532200881173,2.4854414808719016,-0.7899921463159466,-0.625,-0.39286767045034937,0.8691513464963225,-0.5868652964121583,-2.2211108331943574
-0.09289396501793741,-0.9121803819563368,-0.046321968274781654,-0.053097921161988026,-0.8507522040117996,-0.010083941835270675,-0.3637520056693828,-0.5487892041970894,1.887883090687176,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,0.6616667650078804,-0.047457899787624956,-0.3291560588587685,-0.3354101966249684,-0.54532200881173,2.4854414808719016,-0.7899921463159466,-0.625,-0.39286767045034937,0.8691513464963225,-0.5868652964121583,0.45022516889074804
0.6866453212117252,0.35434152122796875,-0.18490204853499212,0.01853842915719841,-0.8507522040117996,2.8522814747943674,2.7491257351551432,-0.5487892041970894,-0.5296938168115098,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,-1.5113347879700292,-0.047457899787624956,3.0380725892366796,-0.3354101966249684,1.8337789119845431,-0.40234300734740963,1.2658353689506983,-0.625,-0.39286767045034937,-1.150547604891999,1.7039685360738983,0.45022516889074804
-0.2034665766286855,-0.9121803819563368,-0.06764198062250636,-0.1726594239806589,0.10900761035047656,-0.9642057473784834,-0.3637520056693828,-0.5487892041970894,-0.5296938168115098,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,5.096047190685835,-0.3557840334824101,-0.1395459828470581,0.6616667650078804,-0.047457899787624956,-0.3291560588587685,-0.3354101966249684,-0.54532200881173,2.4854414808719016,-0.7899921463159466,-0.625,-0.39286767045034937,0.8691513464963225,-0.5868652964121583,0.45022516889074804
1.3320840561003782,0.35434152122796875,-0.28297410533452566,0.22196074707227287,-0.8507522040117996,2.8522814747943674,-0.3637520056693828,-0.5487892041970894,-0.5296938168115098,1.851448270008485,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,-1.5113347879700292,-0.047457899787624956,3.0380725892366796,2.981423969999719,1.8337789119845431,-0.40234300734740963,-0.7899921463159466,-0.625,2.545386335438818,0.8691513464963225,-0.5868652964121583,0.45022516889074804
1.2563312822506092,0.35434152122796875,-0.1998260571783994,-0.0024348657751626914,-0.8507522040117996,0.9440378637079421,-0.3637520056693828,-0.5487892041970894,-0.5296938168115098,1.851448270008485,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,-1.5113347879700292,-0.047457899787624956,-0.3291560588587685,2.981423969999719,1.8337789119845431,-0.40234300734740963,-0.7899921463159466,1.5999999999999999,-0.39286767045034937,0.8691513464963225,-0.5868652964121583,0.45022516889074804
-1.6807310052436286,0.35434152122796875,-0.025001955927056955,-0.1726594239806589,1.0687674247127528,-0.9642057473784834,-0.3637520056693828,-0.5487892041970894,-0.5296938168115098,1.851448270008485,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,0.6616667650078804,-0.047457899787624956,-0.3291560588587685,-0.3354101966249684,-0.54532200881173,-0.40234300734740963,-0.7899921463159466,-0.625,2.545386335438818,0.8691513464963225,-0.5868652964121583,-2.2211108331943574
1.1225114162675984,0.35434152122796875,0.03895808111611705,-0.053097921161988026,1.0687674247127528,-0.010083941835270675,2.7491257351551432,-0.5487892041970894,-0.5296938168115098,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,2.8106938645110398,-0.1395459828470581,-1.5113347879700292,-0.047457899787624956,-0.3291560588587685,-0.3354101966249684,-0.54532200881173,-0.40234300734740963,-0.7899921463159466,1.5999999999999999,-0.39286767045034937,-1.150547604891999,1.7039685360738983,0.45022516889074804
0.031671970699826066,0.35434152122796875,-0.025001955927056955,-0.053097921161988026,-0.8507522040117996,0.9440378637079421,-0.3637520056693828,1.8221932799553846,-0.5296938168115098,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,0.6616667650078804,-0.047457899787624956,-0.3291560588587685,-0.3354101966249684,-0.54532200881173,-0.40234300734740963,-0.7899921463159466,1.5999999999999999,-0.39286767045034937,-1.150547604891999,-0.5868652964121583,-2.2211108331943574
-0.11215998672065237,-0.9121803819563368,-0.1465260263090877,-0.005755637472786547,-0.8507522040117996,-0.010083941835270675,-0.3637520056693828,-0.5487892041970894,1.887883090687176,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,-1.5113347879700292,-0.047457899787624956,-0.3291560588587685,2.981423969999719,1.8337789119845431,2.4854414808719016,-0.7899921463159466,-0.625,-0.39286767045034937,-1.150547604891999,1.7039685360738983,0.45022516889074804
0.24287282376555305,0.35434152122796875,0.03895808111611705,-0.053097921161988026,-0.8507522040117996,0.9440378637079421,-0.3637520056693828,-0.5487892041970894,-0.5296938168115098,1.851448270008485,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,2.8106938645110398,-0.1395459828470581,-1.5113347879700292,-0.047457899787624956,-0.3291560588587685,-0.3354101966249684,1.8337789119845431,-0.40234300734740963,1.2658353689506983,-0.625,-0.39286767045034937,-1.150547604891999,1.7039685360738983,0.45022516889074804
0.3883189258150294,0.35434152122796875,-0.059113975683416475,-0.053097921161988026,-0.8507522040117996,0.9440378637079421,-0.3637520056693828,-0.5487892041970894,1.887883090687176,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,0.6616667650078804,-0.047457899787624956,-0.3291560588587685,-0.3354101966249684,-0.54532200881173,-0.40234300734740963,1.2658353689506983,-0.625,-0.39286767045034937,-1.150547604891999,1.7039685360738983,0.45022516889074804
1.432292103738388,2.8873853275965797,-0.1465260263090877,-0.053097921161988026,-0.8507522040117996,2.8522814747943674,2.7491257351551432,-0.5487892041970894,-0.5296938168115098,-0.5401177101185858,-0.1554532331925313,-0.08238525545716346,-0.1962305219283927,-0.19623052192839271,-0.3557840334824101,-0.1395459828470581,-1.5113347879700292,-0.047457899787624956,3.0380725892366796,-0.3354101966249684,-0.54532200881173,-0.40234300734740963,-0.7899921463159466,1.5999999999999999,-0.39286767045034937,-1.150547604891999,1.7039685360738983,0.45022516889074804
